	406	9575	1407	1408	1460	8553	4862	85457	6097	79365	5528	5529	8864	5187	1454	5501	1457	1459	9975	2146	79176	5499	5500	5518	5519	2932	23291	4841	11091	1453	5515	6096	4783	51655	5566	56938	1628	6095	5516	8863	8914	5536	5578	8945	9572	26224	190	196	207	367	2033	2034	3091	3320	8850	3131	266743	546	760	1050	1054	1108	1111	1387	1390	7008	1642	1649	1786	1788	1789	1810	1822	1876	3065	3066	5371	5914	7409	8726	23512	23649	5252	2770	2771	2782	3054	4163	4221	4297	4609	4654	10538	90993	10488	4830	4831	5111	5430	5829	6421	6688	7414	55269	4842	6256	8202	9737	5469	5705	5929	10499	55885	8648	83714	6667	6774	7329	8450	8451	11277	54962	9070	9410	9611	9612	10002	9722	57727	23178	29915	51514	83743
1	0.5904937433310699	0.5187976513890107	0.8168773918519595	0.6521309078398487	0.457120855961741	0.4159230990640478	0.0013743815283122594	0.5306087667871019	1.0	0.22950819672130796	0.4768627450980393	0.44474147065626063	0.7324391378508296	0.2855562261114464	0.44422310756972094	0.11121122359801708	0.48805633133281795	0.1075953369732486	0.15000462841659512	0.3254319003615911	0.3646276595744681	0.45195726628466804	0.14986398267861048	0.10644083570543118	0.48125031207869357	0.626910182080871	0.08103503961192346	0.1414067390341834	0.410454477276136	0.6009537084586606	0.5098490270251843	0.27972027972028174	0.42758519192432737	0.4333333333333324	0.5359477124183009	0.05531914893617066	0.019075905756458216	0.5866909593792184	0.06715218008133927	0.0918402056011187	0.06177606177606154	0.7795130914101976	0.2304797742238946	0.4763739085772987	0.00015383668697310936	0.23869529394659036	0.3389830508474573	0.20547409260964908	0.5433417396034221	0.1919486581096848	0.277494635193133	0.626723230906197	0.627195149337525	0.8001497805757688	0.0	0.3720489819165598	0.43478260869565205	0.8257302921168465	0.47544457753616515	0.2541840197439457	0.918638864014328	0.46367133530192617	0.34497816593886593	0.43449958076072887	0.536855824730538	0.3850328477577835	0.9550455357719553	0.12187640587297048	0.42190163934426217	0.33129637712789134	0.32865069059142965	0.3499424791486912	0.08496732026143816	0.4408507425119557	0.7761858897182758	0.4469725413631699	0.34013372192696717	0.10726643598615901	0.19080996884735196	0.1765370847202162	0.7377652115946028	0.6589537223340043	0.22764227642276424	0.0	0.4253156691742669	0.7039977317833859	0.3483599264487812	0.41249294803485237	0.34676024819448675	0.1680835037124718	0.18574538787670453	0.33333333333333426	0.23144104803493493	0.23076923076923328	0.0644387831560015	0.6079804108961565	0.30309416377919174	0.6498735827440444	0.10868800562785791	0.39807412250720725	0.7530222555312978	0.17857142857142874	1.0	0.3343180699162974	0.051460361613351734	0.2201323580633925	0.47296859825186127	0.2079459002535923	0.3859225583947328	0.4256166553518893	0.5245283018867926	0.2539997629770089	0.5454545454545451	0.25100903325004814	0.23946599916562397	0.4204003388168161	0.3275879782198094	0.40427286975171217	0.2317168338907471	0.49075333651972514	0.3196761530912659	0.20015702695629412	0.19839023527330638	0.29558235772645275	0.25659201708805734	0.21425027289868018	0.351351351351351	0.1133231240428787	0.31019202363367804	0.0217391304347827	0.47725990294549137	0.21218074656188485	0.8361028511457057
2	0.7766029682801435	0.5957190430286566	1.0	0.6258117232185094	0.336683688633109	0.4512967355810745	0.027212754260582752	0.5619162860454018	0.563836948905711	0.4590163934426206	0.4756078431372549	0.3843865811087746	0.26488602884168094	0.3068799034399517	0.9741035856573703	0.38543221525301813	0.4806286766890486	0.2020996268735374	0.13930278787574504	0.34471675371635185	0.45079787234042545	0.43873989488225335	0.030064236751782453	0.18303504887793462	0.5660857841913417	0.5241632244799673	0.5876813567479588	0.4879005786347883	0.07327133643317854	0.8414643092949897	0.7799304774562936	0.0	0.45018262579773366	0.5999999999999991	0.037879608565341616	0.038297872340425754	0.014754952828749958	0.7643387369984597	0.2587723446514707	0.029592955138138248	0.11196911196911216	0.5213137344970142	0.18626528692380062	0.20159219311761672	0.0002461386991569741	0.6408908059904037	0.4237288135593216	0.17168078117485955	0.26722049151955696	0.23667833527810186	0.10099248927038636	0.47653573259233284	0.5850662474736134	0.7697892674503235	0.16880925364821658	0.19958707105225681	0.565217391304348	0.9427326486150013	0.47811664977425605	0.11168954702041232	0.8454969937316106	0.6388806111667976	0.39737991266375566	0.4325634575806083	0.8096282350994067	0.29688660382747795	0.22539668869894716	0.1403623573677969	0.35462295081967193	0.0523788738542118	0.17624837681501596	0.35569456427955115	0.026143790849673103	0.4545683362698211	0.48055622441608453	0.4349578233335836	0.6855820332590432	0.13148788927335633	0.5202492211838006	0.2833008855115243	0.7458566075902809	0.22334004024144902	0.05253283302063793	0.33548387096774196	0.38009009608769934	0.6481023937786063	0.3190580698736583	0.5152009026515388	0.2664021971315229	0.1363391800279781	0.6294259195599864	0.4509803921568655	0.29257641921397387	0.07692307692307776	0.331368533226768	1.0	0.5475119721904853	0.9439813534547465	0.0	0.24742176122685572	0.6508276581185439	0.21428571428571416	0.6715319271470737	0.1953060889545379	0.17246175243393577	0.19738331591779884	0.30414373583684035	0.17159763313609455	0.1740711710299422	0.5722410801840536	0.4552135054617676	0.21472801611756362	0.4848484848484857	0.2342494714587739	0.18189403420942846	0.3155305901059545	0.43492417237645914	0.30842200775385625	0.6225752508361202	0.27247325269311357	0.32801766437683993	0.49798482072755823	0.7569432159915087	0.29087822303964905	0.22892906353238035	0.17257120174655144	0.5135135135135137	0.10872894333843793	0.7001477104874448	0.1552795031055903	0.7086671933190386	0.3045186640471515	0.33312926359979006
3	0.6518964012028324	0.7882635176583999	0.8525020588092816	0.5068593299789275	0.39010699521763803	0.3334342401715085	0.007971412864211101	0.27796714159111063	0.7094398725047054	0.3770491803278664	0.43372549019607853	0.41648154821775313	0.13250116297100326	0.2885737276201971	0.7270916334661343	0.12803269940216097	0.5785845861310828	0.019647110904989728	0.10757538435469674	0.2808356769787063	0.8768617021276597	0.5611620170182853	0.17049028284418277	0.0	0.3848304788535478	0.49343360438624123	0.3158314704224633	0.3759294035023432	0.26421178941052925	0.5509353679113791	0.4939849367821964	0.18181818181818046	0.5534565109776166	0.5	0.20216300148051866	0.13617021276595748	0.010567525818964611	1.0	0.3471578549134591	0.026210363203446854	0.10424710424710379	0.8740468534680759	0.2953904045155222	0.0	0.00021537136176235397	0.7476615131100661	0.508474576271186	0.28218148622103406	0.5087771349453593	0.2469856087125631	0.13237660944206014	0.35817573582971385	0.20595104423983832	0.7988000304735913	0.15933698258914264	0.257667663391713	0.47826086956521785	0.7672291138677694	0.5554224638348844	0.30085737055889766	0.8485032621210181	0.5273074526589551	0.3558951965065494	0.3908072261605305	0.9056002648074979	0.2862259134752708	0.5532327168600772	0.07831990511635521	0.22321311475409844	0.00611086861632462	0.23468303624129386	0.545261719873454	0.058823529411764594	0.7194815001258493	0.3109800144473873	0.34662461515356285	0.3096176924395679	0.06920415224913497	0.5295950155763236	0.138290523142624	0.9153621589315676	1.0	0.227016885553471	0.3879456706281834	0.24898475467678588	0.8894244400340232	0.14057773296162288	0.6316993668902402	0.3006815176482554	0.15732271602281292	0.4407012719147474	0.3921568627450985	0.15720524017467283	0.0	0.31676573921441264	0.8728291665017275	0.6096158988445738	0.9868447043021372	0.0029897995075625137	0.14102297381638768	0.4031004594480107	0.21428571428571416	0.48808581095673437	0.050713934022649	0.13351877607788631	0.30157175200278663	0.2159274846228553	0.1597633136094673	0.005486753409626082	0.5957154710718863	0.38814961933134734	0.3370466935292723	0.5454545454545451	0.22167980011531807	0.0	0.5879957796501867	0.4152145222346034	0.05305617421430306	0.49509476031215205	0.2364425162689803	0.3231108930323846	0.3909447788537032	0.6181673447726868	0.12598592296537328	0.10483036450465089	0.084251265257517	0.5945945945945941	0.08728943338437964	0.051698670605613006	0.38819875776397544	0.7154948651393745	0.2278978388998031	0.11273395137309783
4	0.9215248811717917	0.6755542897204453	0.9881993896236013	0.4388250978368384	0.32739590932425483	0.4323543715819877	0.07930181418361736	0.3497170904628809	0.7974500941102118	0.508196721311475	0.40376470588235297	0.26138007820694176	0.05791595596216468	0.37054918527459263	0.3844621513944222	0.2616725574057032	0.5451304296155438	0.1625945991525604	0.09252283221440706	0.2535154680594616	0.25824468085106383	0.5238885392229787	0.21559316941586018	0.030911794323688842	0.9387826434313675	0.27273232444847856	0.0	0.5104200064123122	0.39410529473526323	0.804372386472013	0.36214770132569835	0.39860139860139987	0.49175173594851695	0.6333333333333329	0.14913516050987646	0.05957446808510598	0.006702729961114813	0.9397987070715935	0.21734607017875743	0.03649041913904534	0.12741312741312671	0.41988975654570593	0.19379115710254022	0.4029275808936833	0.0031998030890406765	0.7668298357000919	0.47457627118644097	0.43598751293943144	0.1731197151757899	0.24212368728121336	0.0	0.32956538160628057	0.5832697058163037	0.555412823728003	0.2627297929733121	0.1528833831695856	0.6086956521739122	0.8194722333377794	0.7537086519856261	0.0663273175998766	0.6255596776256873	0.21480237314767167	0.46506550218340686	0.28782681606829796	0.9205784388770512	0.20960165227517413	0.3866126983443493	0.07795182201136969	0.25468852459016406	0.03077258838934956	0.32593554479990555	0.6926229508196722	0.11764705882352966	0.3223005285678328	0.5960149289670117	0.3193912542865009	0.5880336019201097	0.15916955017301024	0.058411214953271014	0.39791496577278157	0.7010321127278583	0.14084507042253502	0.17636022514071295	0.28268251273344663	0.0	0.60354813884726	0.09733673408861764	1.0	0.07557725561997791	0.2754761648552675	0.6235819869370919	0.4705882352941193	0.2489082969432315	0.5384615384615389	0.17679870789416713	0.6810832819666013	0.4429645032265543	0.8461264962667404	0.01969750263805847	0.23425565429310213	0.38192023200495284	0.24999999999999958	0.4441004967244979	0.2642376497620219	0.12795549374130724	0.23704719609892025	0.0	0.1775147928994083	0.16093431572346786	0.482884513841744	0.5300893743793444	0.20806174448921552	0.4848484848484857	0.10697674418604662	0.22110972048393834	0.7246073142823175	0.49246465460695316	0.18346943825785658	0.8113154960981048	0.17993308577521222	0.33979391560353295	0.4449620518188957	0.18167344772687058	0.2042584798217381	0.2512187968635002	0.0	0.5135135135135137	0.11638591117917299	0.056129985228951226	0.1645962732919256	0.5278185306398827	0.3202357563850698	0.2245933181738677
5	0.8024832670482103	0.6372360003505391	0.7165818921668363	0.4938287532791467	0.47096133581908084	0.3402280825384852	0.15530511269928532	0.4778785193264707	0.7148941431849094	0.4754098360655728	0.5118431372549019	0.23187228709585425	0.08958753295084512	0.2944075638704486	0.5398406374501986	0.22798706873216365	0.6389268524570675	0.3806522334886269	0.06198940327942928	0.3732422659702692	0.4946808510638297	0.6157398703602286	0.119064958476345	0.4799089696189741	0.641933389923603	0.5344990460666458	0.300531325400394	0.4181895906807739	0.6046947652617367	0.6458807130804783	0.3692533142487131	0.1468531468531475	0.5939419076033877	0.3333333333333333	0.35135232730292887	1.0	0.005082796236060267	0.6792959503609152	0.2617516315142344	0.02585131713216673	0.0	0.6602664216812122	0.15380997177798691	0.2889060092449916	0.00246138699156975	0.5437406097029028	0.0	0.0	0.4258517529545568	0.2629327110073901	0.3830472103004292	0.5521083443494216	0.3991690994834945	0.4213975399762249	0.12139386609143078	0.21245906307845652	0.15217391304347883	0.6451136009959538	0.59882060259836	0.4696256876960254	0.7868747601381605	0.7477853330804867	0.0	0.6511776812257033	1.0	0.20033397051391907	0.8350593149180789	0.0	0.12367213114754101	0.20995198603230011	0.8447644906150396	0.0998705780845557	0.8366013071895425	0.35829348099672803	0.5124608716590414	0.28677630096868617	0.7344419681124633	0.003460207612456552	0.15887850467289696	0.3422093826540227	0.8646530124359237	0.27364185110664035	0.4212007504690431	0.4628183361629881	0.6706610744957063	0.6360322410790235	0.5555489649445401	0.5460728389644581	0.3245854948631882	0.6365005918433229	0.704709522172568	0.03921568627451041	0.2532751091703061	0.07692307692307776	0.07073280383635536	0.8880186390549277	0.5484992922336435	0.6352960929166831	0.23091804431938104	0.33138169821975244	0.4617045195346867	0.023809523809524172	0.5554135771362751	0.1457410142786804	0.0	0.575724921630094	0.8405632890903202	0.2273879966187657	0.5233108637717514	0.5901184280003017	0.7321416749420723	0.20375088883621711	0.0	0.2950221026330962	0.5260742594910305	0.7067005483482681	0.7385270711333443	0.3495504413099064	0.37725752508361216	0.0	0.2870461236506379	0.44820727558230833	0.4807182027242173	0.2573833692922576	0.4198692940662161	0.2940359233898978	0.02702702702702744	0.38437978560490005	0.549483013293944	0.3012422360248446	0.5812549373659858	0.0	0.5419800594717507
6	0.9887282956639829	0.9823963719218299	0.8492854720728575	0.13206898034662193	0.2414147145443247	0.5754667354818219	0.5860362836723474	0.6807723771218215	0.32588236910437296	0.47540983606557047	0.5275294117647059	0.4327952796140216	0.11966971623507525	0.2581975457654395	0.330677290836653	0.2836874221765056	0.7238695109632177	0.4495014440204906	0.014682278812677783	0.2559260747288068	0.26515957446808514	0.563180997065531	0.25888684599834777	0.3177738273112963	0.6194137913816349	0.4919332431881749	0.4852349800832141	0.4233041725827877	0.6706164691765409	0.47474139828332557	0.5226459462222687	0.4755244755244754	0.4080515901154624	0.5999999999999991	0.9543205864297837	0.14042553191489401	0.0012932357938929173	0.5487957912143794	0.20377376335950093	0.017517668846139298	0.10038610038610014	0.5672944418925128	0.15569143932267168	0.1366204417051873	0.003169035751646052	0.13752241554790876	0.45762711864406785	0.3272473856235787	0.34975028432972366	0.23920653442240356	0.7199570815450644	0.5227358566919362	0.544733887267011	0.4168523750954097	0.28054381392951666	0.25399401964972235	0.456521739130435	0.9680538882219554	0.32848060444116833	0.3568821019075532	0.6234488934373804	0.7643106764554495	0.46069868995633345	0.583794496531748	0.8311438442600909	0.11835299804451477	0.5352982969836587	0.39855220645372375	0.390688524590164	0.10759493670886061	1.0	0.5339732528041415	0.15032679738562116	0.32670526050843185	0.490428605827113	0.5664188631073064	0.45979770272586973	0.12802768166089953	0.01635514018691562	0.6149908936758149	0.9304415787416965	0.12676056338028144	0.7057535959974984	0.3998302207130731	0.1234937753811331	1.0	0.685983747553236	0.5716166238325081	0.31665140880887016	0.6263854514150435	0.4900882319239144	0.3921568627450985	0.14410480349345023	0.6153846153846166	0.014586143163993965	0.7240616853189168	0.4810361624665048	0.3745901315529569	0.19134716848399588	0.5052753588730053	0.9294372576493205	0.24999999999999958	0.41208336332877393	0.2950927293615625	1.0	0.32065264716126785	0.24231142764648744	0.28571428571428586	0.7001097350681931	0.3448744059742025	1.0	0.4465809433515053	0.4848484848484857	0.2869882759946186	0.344180225281602	0.3842598784420372	0.6399314034630187	0.4884929472902743	0.1778149386845039	0.38262436118974963	0.33709519136408245	0.14415074587804233	0.31319653281443477	0.3116400806423089	0.6183574879227058	0.2837153914855611	0.648648648648649	0.3981623277182237	0.446085672082718	0.09937888198757752	0.6766166346913441	0.34577603143418506	0.4925660311352107
7	0.7951692695702783	1.0	0.7455214842803856	0.16513998193781448	0.09189159979465551	0.14077000188579997	0.7355689939527214	0.629985002385984	0.2377759764793163	0.06557377049180194	0.372078431372549	0.42862137405401324	0.09346410296169952	0.2289277811305572	0.7051792828685259	0.2794337156513201	0.5620209162754767	0.20346986529502292	0.0032383226618259192	0.379268782643632	0.3202127659574468	0.3260284945928937	0.5241679756769027	0.4591871975802786	0.5912018774654219	0.4819864041343288	0.6732823750688693	0.5601001542008284	0.5583470826458676	0.746680360941971	0.6570902770677856	0.26573426573426556	0.5799472860334748	0.4666666666666662	0.8232766403062147	0.012765957446808382	9.150253258676304e-05	0.31965038981754873	0.0	0.0070297441324313125	0.8262548262548257	0.0	0.0	0.2642526964560861	0.0	0.0	0.18644067796610175	0.5169496360657607	0.22345843841170945	0.13243873978996493	0.3487124463519315	0.32162030916988166	0.32360206602290575	0.4314154935212476	0.20915888394285848	0.2599174142104513	0.3043478260869561	0.8998599439775912	0.5715470376854326	0.21282585222890638	0.40188051682231013	0.7582423536423484	0.09606986899563427	0.29624209162283716	0.4839563895152784	0.04979676136488476	0.3915215191508602	0.36477035704061184	0.06399999999999972	0.06481885639458734	0.7093613504899069	0.46940609721023857	0.0	0.4929524288950414	0.07422345292559578	0.5191860028534954	0.6884964855134577	0.04844290657439443	0.32242990654205583	0.5966212397161339	0.48290922465117336	0.19215291750503052	0.3483427141963728	0.5432937181663837	0.2951867385660074	0.2161691441532663	0.5333056527670681	0.2586974236820661	0.23191943851083305	0.4041751856235876	0.09751346396241553	0.23529411764705685	0.06986899563318813	0.15384615384615552	0.16412741229165642	0.7175696843914879	0.6430295765930352	0.48301268123098784	0.35736897643334514	0.5320830980473744	0.6919335918407244	0.11904761904761917	0.448779785472608	0.44624979484654514	0.06258692628650905	0.2754811041448972	0.31531239883457424	0.41758241758241743	0.4811412447092018	0.2587010635890474	0.7952333664349552	0.4169975112585924	0.1818181818181824	0.20073034787622543	0.30037546933667086	0.41583820010996686	0.39100026079328576	0.33186504990513865	0.37023411371237475	0.31236442516268964	0.3864082433758588	0.5847160429207016	0.11064921280735905	0.7502210589608461	0.5358887948160321	0.19152525553240055	0.4864864864864863	0.10413476263399671	0.8995568685376664	0.08695652173913059	1.0	0.2691552062868367	0.585709288088158
